split,class,H,C,V,HF,HI,severity
train,故障,2.1460020542144775,0.996869683265686,2.710542917251587,1.0470370054244995,74.18359375,0
train,故障,2.1427481174468994,0.9992479681968689,7.9169793128967285,4.022359848022461,83.03418731689453,0
train,故障,1.711957335472107,0.9866881370544434,5.305698871612549,2.0659122467041016,68.58038330078125,0
train,故障,1.8766318559646606,0.9945858716964722,2.1580607891082764,4.012838840484619,75.02317810058594,0
train,故障,1.7835843563079834,0.9991479516029358,3.502732992172241,2.267761468887329,70.7213363647461,0
train,故障,1.9526548385620117,0.9773367047309875,3.345332145690918,2.2795534133911133,75.41573333740234,0
train,故障,1.922581434249878,0.9879068732261658,3.2395482063293457,2.826521873474121,75.77019500732422,0
train,故障,1.8159496784210205,0.9982677102088928,4.032628059387207,5.697691917419434,76.44052124023438,0
train,故障,1.8426320552825928,0.997866690158844,4.671539783477783,4.560041427612305,76.74928283691406,0
train,故障,1.6225742101669312,0.976689875125885,3.00827693939209,0.9542688131332397,60.125465393066406,0
train,故障,1.9223169088363647,0.9883860945701599,4.583964824676514,2.3014492988586426,75.4765625,0
train,故障,1.8820765018463135,0.999885618686676,3.718804121017456,2.7884089946746826,74.99828338623047,0
train,故障,1.6770029067993164,0.9933660626411438,3.1807825565338135,2.8394508361816406,67.87631225585938,0
train,故障,1.7995834350585938,0.9846053719520569,5.064870834350586,3.315448522567749,74.07014465332031,0
train,故障,2.159919023513794,0.9996939897537231,3.2588253021240234,5.1973114013671875,82.77967834472656,0
train,故障,2.0873029232025146,0.9909914135932922,6.118926048278809,3.9298503398895264,81.96231842041016,0
train,故障,1.8621344566345215,0.9851276278495789,3.511155843734741,4.109077453613281,76.22892761230469,0
train,故障,1.8348993062973022,0.9904186725616455,2.9917399883270264,4.461769104003906,75.33029174804688,0
train,故障,1.9393140077590942,0.9999921917915344,3.9018454551696777,4.34277868270874,78.77234649658203,0
train,故障,1.9236427545547485,0.9851686358451843,3.6748836040496826,5.394449234008789,79.08300018310547,0
train,故障,1.8579589128494263,0.9730092287063599,2.430742025375366,3.4072611331939697,74.1071548461914,0
train,故障,1.8205351829528809,0.9977720975875854,3.5259928703308105,5.4299635887146,76.09680938720703,0
train,故障,2.0041074752807617,0.9062218070030212,83.27765655517578,1.2840468883514404,77.83172607421875,0
train,故障,2.029454469680786,0.994646430015564,1.9362444877624512,5.884658336639404,79.64334106445312,0
train,故障,1.7699941396713257,0.9972933530807495,3.3213839530944824,3.9273478984832764,72.97826385498047,0
train,故障,1.7351830005645752,0.982615053653717,2.480801820755005,4.284511089324951,71.27104187011719,0
train,故障,1.9866904020309448,0.8907221555709839,86.6301498413086,0.9360356330871582,76.23311614990234,0
train,故障,2.4710640907287598,0.903428852558136,96.12030029296875,0.567966103553772,79.47594451904297,0
train,故障,1.8531861305236816,0.9999922513961792,4.553527355194092,5.977276802062988,77.9764633178711,0
train,故障,1.8143515586853027,0.9882044196128845,3.9998459815979004,4.9785847663879395,75.90225219726562,0
train,故障,1.8250136375427246,0.976227879524231,2.202383279800415,3.524981737136841,72.95573425292969,0
train,故障,1.8895562887191772,0.9977116584777832,3.5733730792999268,6.5139241218566895,78.69286346435547,0
train,故障,2.129687786102295,0.8973544239997864,62.72140121459961,0.2570675313472748,74.23055267333984,0
train,故障,2.0106356143951416,0.9937099814414978,3.1163418292999268,7.05811071395874,81.32760620117188,0
train,故障,2.080512046813965,0.9112778306007385,84.65679168701172,1.7307730913162231,80.7152328491211,0
train,故障,3.5302321910858154,0.7623366713523865,85.72098541259766,0.007776741869747639,48.57075881958008,1
train,故障,2.22434139251709,0.9988596439361572,3.2021121978759766,12.374564170837402,84.9842529296875,0
train,故障,1.9620085954666138,0.9996410608291626,5.559566020965576,5.464746952056885,80.84973907470703,0
train,故障,3.374613046646118,0.817784309387207,34.52043914794922,0.007418966852128506,55.80009460449219,1
train,故障,1.7742795944213867,0.9895643591880798,2.68373441696167,3.61492657661438,72.0927963256836,0
train,故障,2.056032657623291,0.9999061226844788,2.1404407024383545,4.2101593017578125,79.19503021240234,0
train,故障,1.959171175956726,0.9933789372444153,2.9963440895080566,2.4066812992095947,75.54521179199219,0
train,故障,1.7885894775390625,0.989020586013794,2.082763910293579,2.3451595306396484,69.44525146484375,0
train,故障,1.7191742658615112,0.9921616315841675,2.1841189861297607,3.9928717613220215,69.95384979248047,0
train,故障,1.960305094718933,1.0,4.0909223556518555,6.951458930969238,80.93925476074219,0
train,故障,1.8685779571533203,0.9877848625183105,2.276546001434326,3.921757459640503,74.873046875,0
train,故障,1.8261257410049438,0.9636957049369812,2.501725196838379,3.6567399501800537,73.59722137451172,0
train,故障,1.807020902633667,0.9861067533493042,2.826427459716797,2.9346868991851807,72.26415252685547,0
train,故障,2.0261900424957275,0.9993500113487244,2.1430411338806152,3.9251081943511963,78.36146545410156,0
train,故障,2.148021697998047,0.9187130331993103,76.54936218261719,0.5323140025138855,76.49053955078125,0
train,故障,1.8658783435821533,0.9690738916397095,2.0936832427978516,3.6239712238311768,74.13446807861328,0
train,故障,2.096836805343628,0.982361376285553,2.0431792736053467,3.792936086654663,79.18145751953125,0
train,故障,1.993566870689392,0.9991491436958313,3.781475067138672,13.27865982055664,82.31430053710938,0
train,故障,2.2554335594177246,0.9970921277999878,3.5102379322052,14.329849243164062,85.56128692626953,0
train,故障,1.9230215549468994,0.9681753516197205,2.3959548473358154,5.364406108856201,77.77608489990234,0
train,故障,1.997681975364685,0.9924022555351257,2.8773488998413086,2.7560372352600098,76.98379516601562,0
train,故障,1.904701828956604,0.9940082430839539,3.165560007095337,3.3032479286193848,76.06262969970703,0
train,故障,1.968599557876587,0.9853695631027222,3.187195301055908,3.9300661087036133,78.47103881835938,0
train,故障,1.864588975906372,0.9999754428863525,3.0523834228515625,3.6976282596588135,75.4168701171875,0
train,故障,1.9690853357315063,0.9846864938735962,2.574366569519043,3.512651205062866,77.28945922851562,0
train,故障,2.063555955886841,0.9990967512130737,3.244485855102539,6.321529865264893,82.10350036621094,0
train,故障,2.15761661529541,0.9989267587661743,4.016732692718506,3.7406976222991943,81.90031433105469,0
train,故障,1.7706573009490967,0.9716543555259705,2.446592092514038,2.019512414932251,68.57771301269531,0
train,故障,1.9652286767959595,0.9927836656570435,3.091184377670288,1.9271488189697266,74.56446075439453,0
train,故障,1.9295966625213623,0.9999021291732788,3.292186975479126,5.802073001861572,79.17675018310547,0
train,故障,2.078994035720825,0.9062285423278809,82.33826446533203,1.2885410785675049,79.1146011352539,0
train,故障,2.104342222213745,0.9949667453765869,3.353067636489868,20.080158233642578,84.12869262695312,0
train,故障,2.0275487899780273,0.941538393497467,70.62419891357422,12.290207862854004,86.38025665283203,0
train,故障,1.8563086986541748,0.9995540380477905,3.9054999351501465,8.999217987060547,78.61306762695312,0
train,故障,2.152627468109131,0.9980258941650391,4.699291229248047,9.228036880493164,84.9276351928711,0
train,故障,1.8452144861221313,0.9699033498764038,2.1879444122314453,3.5235908031463623,73.54500579833984,0
train,故障,1.9750041961669922,0.9875410795211792,2.4350507259368896,4.418466567993164,78.29503631591797,0
train,故障,2.085505723953247,0.9996151924133301,2.5345475673675537,6.659905433654785,81.8239974975586,0
train,故障,1.8704872131347656,0.990058422088623,3.0059409141540527,4.865597248077393,76.73771667480469,0
train,故障,1.9330483675003052,0.9864410161972046,2.5294477939605713,5.084138870239258,78.01074981689453,0
train,故障,1.9309146404266357,0.9998820424079895,2.657675266265869,4.1934003829956055,77.33617401123047,0
train,故障,1.827149510383606,0.9788504838943481,2.51914381980896,4.162049293518066,74.25344848632812,0
train,故障,1.8661843538284302,0.9810796976089478,2.244783878326416,3.372671604156494,74.02507019042969,0
train,故障,1.773260474205017,0.9940072894096375,2.189340114593506,7.664317607879639,74.00626373291016,0
train,故障,2.068941593170166,0.9992884397506714,3.67246413230896,6.644077301025391,82.65086364746094,0
train,故障,1.8664063215255737,0.979615330696106,2.39258074760437,4.529216289520264,75.61180877685547,0
train,故障,1.8662618398666382,0.978158712387085,2.009671449661255,3.756077527999878,74.17606353759766,0
train,故障,1.832985281944275,0.9995708465576172,2.844835042953491,5.041623592376709,75.60279846191406,0
train,故障,1.8645923137664795,0.9941397905349731,3.6662375926971436,6.2259840965271,77.94025421142578,0
train,故障,1.6690500974655151,0.9848662614822388,2.515507459640503,3.146848201751709,67.3934326171875,0
train,故障,2.1362526416778564,0.9995001554489136,2.986024856567383,7.255338668823242,83.21411895751953,0
train,故障,2.0335075855255127,0.9914423823356628,3.9641599655151367,2.685885190963745,78.3961181640625,0
train,故障,1.79549241065979,0.9820830821990967,3.061281442642212,2.4148411750793457,71.08039855957031,0
train,故障,1.9727851152420044,0.9911717176437378,2.996250867843628,3.2171549797058105,77.39956665039062,0
train,故障,1.9263044595718384,1.0,4.56571626663208,7.625248432159424,80.56128692626953,0
train,故障,2.2135579586029053,0.997299313545227,3.2475340366363525,7.0365142822265625,84.16913604736328,0
train,故障,1.787433385848999,0.9699960947036743,2.754058837890625,1.8303922414779663,68.99176025390625,0
train,故障,1.9881329536437988,0.9949509501457214,2.0411617755889893,2.4718196392059326,75.06512451171875,0
train,故障,1.8050470352172852,0.9997561573982239,2.8914127349853516,3.757981777191162,73.52339172363281,0
train,故障,1.7237499952316284,0.9856728315353394,3.01131010055542,3.072019100189209,69.86073303222656,0
train,故障,1.9045389890670776,0.9862902760505676,2.616502523422241,3.212179183959961,75.33369445800781,0
train,故障,1.9201797246932983,0.9994763731956482,1.8441758155822754,2.818943738937378,73.86005401611328,0
train,故障,1.7542563676834106,0.9795936346054077,2.615199327468872,2.986961841583252,70.35409545898438,0
train,故障,1.8791711330413818,0.98468416929245,2.203310251235962,2.2837343215942383,72.24808502197266,0
train,故障,2.004063367843628,0.994796097278595,2.5154247283935547,5.827581405639648,80.0217056274414,0
train,故障,2.087214946746826,0.9998902082443237,3.738377332687378,6.082186222076416,82.733154296875,0
train,故障,1.7738388776779175,0.9766135811805725,3.9043965339660645,2.9108872413635254,72.02001190185547,0
train,故障,1.826836109161377,0.9886210560798645,1.860296607017517,3.541485548019409,72.45018005371094,0
train,故障,1.8222990036010742,0.9991410970687866,3.049922466278076,4.169377326965332,74.70710754394531,0
train,故障,2.0268757343292236,0.9933655261993408,3.8139615058898926,6.5647382736206055,81.9974365234375,0
train,故障,1.6867719888687134,0.9780226945877075,2.337798833847046,2.590738534927368,66.7841796875,0
train,故障,2.091895580291748,0.9988475441932678,2.2894070148468018,6.184693813323975,81.38111877441406,0
train,故障,1.983777403831482,0.9911736845970154,3.435025453567505,3.9335241317749023,79.00984954833984,0
train,故障,1.7645865678787231,0.9791887402534485,2.1821177005767822,3.1651198863983154,70.40946197509766,0
train,故障,1.8445075750350952,0.9887365698814392,2.42295503616333,5.28007173538208,75.60272216796875,0
train,故障,1.791480302810669,1.0,4.7020087242126465,7.508345127105713,76.68812561035156,0
train,故障,1.924407720565796,0.9768466949462891,3.665078639984131,4.595198631286621,78.49242401123047,0
train,故障,1.816706895828247,0.9679957032203674,2.524888038635254,2.956700086593628,72.25190734863281,0
train,故障,2.067943572998047,0.9935495853424072,2.8742284774780273,3.755460023880005,79.82832336425781,0
train,故障,2.0335726737976074,0.9971697926521301,3.630661964416504,8.132156372070312,82.4542236328125,0
train,故障,1.933442234992981,0.984590470790863,2.3952138423919678,4.481516361236572,77.34430694580078,0
train,故障,1.9212617874145508,0.9697120785713196,2.6809818744659424,1.6262338161468506,72.19084167480469,0
train,故障,1.8408488035202026,0.9966163039207458,3.8539390563964844,3.0331203937530518,74.34426879882812,0
train,故障,1.8698832988739014,0.9711028933525085,4.78623628616333,3.5329885482788086,76.42649841308594,0
train,故障,2.11265230178833,0.9646499752998352,2.1333303451538086,10.154675483703613,82.35154724121094,0
train,故障,2.183565855026245,0.9926775693893433,4.56148624420166,6.552786827087402,84.53802490234375,0
train,故障,2.1666665077209473,0.9964805841445923,5.946405410766602,6.315823078155518,84.69021606445312,0
train,故障,1.7514524459838867,0.9632465839385986,3.2623062133789062,1.8764539957046509,68.40922546386719,0
train,故障,1.92959463596344,0.9720518589019775,5.252021312713623,2.4547879695892334,76.246337890625,0
train,故障,2.0384373664855957,0.9988030195236206,3.5749351978302,2.946091413497925,78.7249526977539,0
train,故障,1.9660316705703735,0.9882417917251587,4.448583126068115,6.472865581512451,81.06834411621094,0
train,故障,1.8349111080169678,0.9741396307945251,4.967491626739502,3.247507095336914,75.04058837890625,0
train,故障,1.9785710573196411,0.9985828995704651,2.997162103652954,2.3356618881225586,75.81002807617188,0
train,故障,2.1146092414855957,0.9845330715179443,3.9026710987091064,4.41420841217041,82.06735229492188,0
train,故障,1.8375365734100342,0.9724807143211365,3.3249549865722656,2.648533821105957,73.13959503173828,0
train,故障,1.9862719774246216,0.9862939119338989,1.9830989837646484,8.764829635620117,79.7679214477539,0
train,故障,1.933465600013733,0.9999531507492065,4.7928314208984375,6.867405414581299,80.60049438476562,0
train,故障,1.9038519859313965,0.9742432236671448,3.761673927307129,4.126566410064697,77.5710678100586,0
train,故障,1.8763272762298584,0.9654422998428345,2.23370361328125,3.7846667766571045,74.86021423339844,0
train,故障,2.0472795963287354,0.9957932233810425,3.6836228370666504,4.882280349731445,81.3207015991211,0
train,故障,1.8824951648712158,0.9931495785713196,3.3028922080993652,5.023133277893066,77.46472930908203,0
train,故障,1.7976900339126587,0.9770869016647339,3.9238057136535645,3.1517903804779053,73.23822784423828,0
train,故障,1.9404919147491455,0.9885525703430176,1.8551706075668335,4.577413082122803,76.72415161132812,0
train,故障,1.964360237121582,0.9995258450508118,4.597873687744141,2.6516685485839844,77.24995422363281,0
train,故障,1.9356683492660522,0.9668754935264587,5.244726657867432,3.3349215984344482,78.01985168457031,0
